step=0

0.000139	-0.000138	-0.000063	-0.000052	0.000101	0.000037	-0.000263	0.000349	-0.000031	0.000005	0.000024	0.000072	-0.000001	0.000106	0.000016	-0.000046	-0.000374	0.000007	0.000010	0.000022	0.000023	
-0.000323	-0.000018	0.000022	0.000045	-0.000115	-0.000163	0.000208	0.000022	0.000005	0.000836	-0.000026	0.000279	-0.000019	0.000009	0.000057	-0.000063	0.000036	-0.000013	-0.000003	0.000418	0.000162	
0.000109	0.000389	0.000129	-0.000314	-0.000052	-0.000233	-0.000020	0.000299	0.000024	-0.000026	-0.001343	0.000358	0.000362	-0.000823	0.000079	0.000292	0.000663	-0.000228	0.000098	0.000042	0.000128	
-0.000144	-0.000138	-0.000063	0.000056	0.000098	0.000038	-0.000005	0.000026	0.000072	0.000279	0.000358	-0.000031	0.000033	-0.000374	0.000007	0.000005	0.000106	0.000016	-0.000009	0.000022	0.000023	
0.000024	-0.000011	-0.000206	0.000027	0.002658	0.000437	-0.000073	-0.000267	-0.000001	-0.000019	0.000362	0.000033	-0.000379	-0.010063	-0.000867	0.000346	0.000974	0.000206	-0.000063	-0.000141	-0.000170	
-0.000230	-0.000375	-0.001121	0.002908	0.001061	0.003246	-0.000013	0.000671	0.000106	0.000009	-0.000823	-0.000374	-0.010063	0.003188	-0.005938	-0.001005	-0.000735	-0.000980	0.001829	-0.004669	-0.000148	
0.000039	0.000280	0.000014	0.000193	0.001824	0.000265	0.000006	-0.000227	0.000016	0.000057	0.000079	0.000007	-0.000867	-0.005938	-0.001145	-0.000239	-0.000968	-0.000046	0.000240	-0.000203	0.000204	
0.000032	-0.000002	0.000169	-0.000161	-0.002627	-0.000321	-0.000032	-0.000390	-0.000046	-0.000063	0.000292	0.000005	0.000346	-0.001005	-0.000239	0.000317	0.010189	0.000642	-0.000123	-0.000014	0.000166	
0.000216	-0.000382	-0.001125	-0.002877	0.001257	0.003286	-0.000034	-0.000813	-0.000374	0.000036	0.000663	0.000106	0.000974	-0.000735	-0.000968	0.010189	0.002436	-0.006082	-0.001984	-0.004571	-0.000136	
-0.000030	0.000282	0.000014	-0.000126	0.001860	0.000258	-0.000054	0.000080	0.000007	-0.000013	-0.000228	0.000016	0.000206	-0.000980	-0.000046	0.000642	-0.006082	-0.001122	-0.000248	-0.000182	0.000208	
0.000071	-0.000017	-0.000076	-0.000705	0.000111	0.000094	-0.000019	-0.000095	0.000010	-0.000003	0.000098	-0.000009	-0.000063	0.001829	0.000240	-0.000123	-0.001984	-0.000248	0.002396	-0.000171	-0.000055	
-0.000018	-0.001000	-0.004778	0.000111	0.006379	0.005940	-0.000415	0.000057	0.000022	0.000418	0.000042	0.000022	-0.000141	-0.004669	-0.000203	-0.000014	-0.004571	-0.000182	-0.000171	-0.009420	-0.003671	
-0.000020	-0.001211	-0.001749	0.000036	0.002282	0.001009	-0.000158	0.000131	0.000023	0.000162	0.000128	0.000023	-0.000170	-0.000148	0.000204	0.000166	-0.000136	0.000208	-0.000055	-0.003671	0.002096	

step=3

0.000122	-0.000006	0.000008	0.000037	0.000006	-0.000003	-0.000345	-0.000094	0.000146	-0.000336	0.000126	-0.000150	0.000023	-0.000240	0.000041	0.000031	0.000226	-0.000032	0.000077	-0.000019	-0.000021	
-0.000006	-0.000105	0.000521	0.000006	0.000394	-0.000239	0.000036	0.000435	-0.000136	-0.000004	0.000433	-0.000134	-0.000014	-0.000397	0.000293	0.000000	-0.000405	0.000295	-0.000018	-0.001063	-0.001289	
0.000008	0.000521	-0.003657	0.000026	0.001593	0.004235	-0.000022	0.000138	-0.000065	0.000027	0.000139	-0.000065	-0.000223	-0.001198	0.000016	0.000183	-0.001203	0.000015	-0.000083	-0.005168	-0.001896	
0.000037	0.000006	0.000026	0.000189	-0.000049	-0.000056	0.000060	0.000318	-0.000057	0.000045	-0.000322	0.000061	0.000045	0.003033	0.000211	-0.000148	-0.002996	-0.000146	-0.000780	0.000117	0.000037	
0.000006	0.000394	0.001593	-0.000049	-0.002944	-0.003436	0.000126	-0.000070	0.000105	-0.000130	-0.000058	0.000101	0.002786	0.001141	0.001891	-0.002748	0.001336	0.001924	0.000115	0.006447	0.002339	
-0.000003	-0.000239	0.004235	-0.000056	-0.003436	-0.004726	0.000170	-0.000239	0.000040	-0.000178	-0.000238	0.000040	0.000476	0.003417	0.000292	-0.000361	0.003454	0.000285	0.000100	0.006288	0.001040	
-0.000345	0.000036	-0.000022	0.000060	0.000126	0.000170	0.000890	-0.000026	-0.000279	0.000217	-0.000024	-0.000006	-0.000075	-0.000017	0.000007	-0.000033	-0.000039	-0.000056	-0.000020	-0.000455	-0.000172	
