step=0

-0.219997	-0.280983	-0.199662	0.283630	0.145271	0.385554	0.410756	-0.383023	-0.027616	0.043449	0.009035	0.431616	-0.014473	0.035460	0.023837	0.003881	-0.026491	-0.186191	-0.122879	0.160040	0.000342	
0.000293	0.000729	0.000089	-0.000011	-0.000774	0.000007	0.000665	0.003671	0.052587	-0.004136	-0.000245	-0.007855	0.014492	-0.592179	0.006338	0.771551	0.023534	-0.146252	0.140799	0.095688	-0.000057	
0.000007	0.000038	0.005698	-0.000808	-0.048136	-0.000053	0.040310	-0.000130	-0.003344	-0.207975	0.008019	0.000089	0.887278	0.008174	0.217644	-0.004632	-0.288562	-0.001904	-0.000041	-0.000422	0.186292	
0.000002	0.000015	0.001893	-0.000040	-0.016096	0.002223	0.015377	-0.000026	-0.000265	-0.030253	0.025243	-0.000031	0.343372	-0.001178	-0.769414	-0.015480	0.503036	0.020023	-0.093707	0.159916	0.000473	

step=3

-0.259391	0.199020	-0.001279	-0.000327	-0.000253	0.000030	-0.000192	-0.427692	0.024898	0.001936	-0.008249	-0.134790	-0.000161	-0.020244	-0.004870	-0.087998	-0.001502	0.421303	-0.409730	0.575013	-0.084446	
0.004307	-0.003294	0.004639	0.002844	-0.009524	0.004917	0.012532	0.006924	-0.001198	0.122351	-0.494349	0.002937	-0.008587	0.002903	-0.284651	-0.016561	0.495576	-0.002397	-0.024833	0.075676	0.637912	
0.000451	-0.000992	-0.202923	-0.109533	0.600450	-0.221349	-0.331521	0.000244	0.000084	0.012786	-0.018053	-0.000077	0.013960	0.000096	-0.102187	0.001830	-0.054922	-0.076959	0.493774	0.403317	-0.028915	
-0.200912	-0.257446	0.001811	-0.001931	0.000705	0.000461	0.000092	0.427337	-0.034122	-0.006740	0.001434	-0.131910	-0.004586	0.179861	0.006849	-0.096075	-0.004765	-0.568304	-0.411907	0.392231	-0.062981	
0.003239	0.004093	-0.012946	0.015780	0.036290	0.018402	-0.020283	-0.007248	-0.005287	-0.423723	0.099356	0.001894	-0.285461	-0.005324	0.366011	0.017107	-0.423098	0.002549	-0.024838	0.076605	0.637743	
0.000941	0.001924	0.151352	-0.173209	-0.593512	-0.230929	0.323223	-0.000115	-0.000585	-0.035351	0.000441	-0.000102	-0.101207	0.000101	-0.091433	0.002161	-0.062735	-0.077036	0.493773	0.403303	-0.028914	
0.449582	-0.349912	-0.481563	-0.341068	-0.219926	0.268508	-0.168500	0.113043	-0.020700	0.003057	0.007432	0.230197	-0.000947	-0.037272	-0.003411	-0.025915	-0.000091	0.243872	-0.118473	0.189131	-0.027114	
-0.000133	-0.000033	0.000579	0.000447	0.007976	-0.013838	0.003562	-0.020172	-0.459780	0.024109	0.607838	-0.047716	-0.003868	-0.424225	-0.179747	-0.321016	0.246467	-0.068173	-0.007338	0.009462	0.186344	
-0.280440	0.216961	0.285592	0.199638	-0.150863	0.393533	-0.404300	0.379883	-0.044755	0.009384	0.009211	0.431179	-0.000407	-0.050546	-0.033004	-0.000136	-0.015364	0.176466	0.143535	0.153593	-0.012691	
0.446409	-0.345623	0.486068	0.342144	0.220167	-0.268932	0.168771	0.113321	-0.005524	-0.002303	0.013392	0.231477	0.000783	-0.023218	-0.002813	-0.015623	0.000186	0.246034	-0.118469	0.189531	-0.027161	
-0.014741	0.011545	-0.015588	-0.010953	0.000823	-0.005193	-0.001753	0.016991	0.466845	0.008652	0.603912	0.038647	-0.002952	0.426810	-0.178502	0.302193	0.265107	0.065115	-0.007056	0.034088	0.183446	
0.278733	-0.214515	0.288562	0.200440	-0.151063	0.393638	-0.405057	-0.379091	0.045453	0.008542	0.008050	-0.430974	-0.000321	0.050771	-0.032669	0.001070	-0.010343	-0.220905	0.142661	0.080202	-0.004071	
0.343119	0.443055	-0.336651	0.491715	-0.219229	-0.268761	-0.174619	-0.113745	0.009669	0.016296	-0.000752	0.233520	0.001478	0.049737	0.003552	-0.048985	-0.002477	-0.290901	-0.119650	0.090359	-0.015514	
-0.024611	-0.031457	0.024536	-0.034768	-0.021331	-0.026265	-0.006221	0.023688	0.538233	0.605256	0.066739	0.023805	0.065647	-0.339031	0.142513	-0.305128	-0.249209	-0.064722	-0.007338	0.010108	0.186235	
0.215348	0.276312	-0.201288	0.290151	0.147550	0.385777	0.411345	0.382072	0.029952	0.044639	0.007122	-0.431054	-0.014068	-0.034730	-0.025159	-0.001817	-0.031465	0.175295	0.143532	0.153380	-0.012667	
0.348927	0.453338	0.330218	-0.484991	0.218249	0.267485	0.173970	-0.115170	-0.008067	0.003955	0.003645	0.232929	0.000771	0.060942	0.001810	-0.038562	-0.002131	-0.288813	-0.119645	0.090745	-0.015560	
0.013439	0.017148	0.013126	-0.018171	-0.028659	-0.035092	-0.012212	-0.019231	-0.519178	0.619763	0.072772	-0.031456	0.067133	0.336443	0.143255	0.325437	-0.230109	0.067584	-0.007058	0.034552	0.183359	
-0.218445	-0.281990	-0.196908	0.285433	0.147204	0.385126	0.410283	-0.383275	-0.028624	0.045585	0.008775	0.431521	-0.013967	0.034889	-0.024817	0.003966	-0.026401	-0.220347	0.142660	0.080303	-0.004084	
