step=0

0.000119	0.000269	0.000020	-0.000004	-0.000245	0.000020	0.000696	0.002689	0.057449	-0.003646	-0.000514	-0.006702	0.013740	-0.648460	-0.004784	0.000335	0.000001	-0.000000	0.000000	0.000000	-0.000000	
0.000002	0.000010	0.001741	-0.000244	-0.014802	-0.000052	0.043240	-0.000142	-0.003785	-0.217098	0.011445	0.000050	0.885405	0.009770	-0.232755	-0.000125	-0.000000	0.000000	-0.000000	-0.000000	0.000000	
0.000000	0.000005	0.000567	0.000003	-0.004791	0.000786	0.016239	-0.000027	-0.000233	-0.030060	0.027861	-0.000067	0.328248	-0.001644	0.822758	0.000208	0.000000	-0.000000	0.000000	0.000000	-0.000000	

step=4

-0.075205	0.057031	-0.000372	-0.000092	-0.000081	0.000004	-0.000233	-0.425463	0.026536	0.001801	-0.008322	-0.133989	-0.000059	-0.013939	-0.003929	-0.049103	-0.004479	0.000000	-0.000000	0.000000	0.000000	
0.001248	-0.000943	0.001321	0.000820	-0.002571	0.001461	0.012729	0.006908	-0.001077	0.115572	-0.493710	0.002877	-0.004037	0.000978	-0.234310	-0.008061	0.001296	-0.000000	0.000000	-0.000000	-0.000000	
0.000133	-0.000285	-0.058810	-0.031028	0.172838	-0.063814	-0.333402	0.000245	0.000087	0.012152	-0.018490	-0.000073	0.018915	0.000133	-0.106428	0.000952	-0.000131	0.000000	-0.000000	0.000000	0.000000	
-0.057588	-0.074661	0.000514	-0.000559	0.000220	0.000136	0.000127	0.425296	-0.036801	-0.006734	0.001678	-0.131880	-0.004620	0.186042	0.005557	0.038912	0.004125	-0.000000	0.000000	-0.000000	-0.000000	
0.000928	0.001183	-0.003861	0.004811	0.010785	0.005485	-0.021047	-0.007253	-0.005473	-0.416704	0.103560	0.001889	-0.292483	-0.003712	0.320084	0.006962	-0.001117	0.000000	-0.000000	0.000000	0.000000	
0.000268	0.000554	0.043060	-0.050422	-0.170756	-0.066763	0.324484	-0.000123	-0.000619	-0.036100	0.000589	-0.000100	-0.103549	0.000179	-0.097688	0.001075	-0.000149	0.000000	-0.000000	0.000000	0.000000	
0.130362	-0.100283	-0.140048	-0.097002	-0.063700	0.077537	-0.166619	0.112686	-0.021482	0.003263	0.007142	0.229367	-0.000925	-0.035317	-0.002924	-0.025107	-0.002357	0.000000	-0.000000	0.000000	0.000000	
-0.000063	-0.000037	0.000172	0.000138	0.002353	-0.003961	0.002884	-0.020257	-0.456054	0.030404	0.605299	-0.050135	-0.002406	-0.403248	-0.154934	-0.010911	0.001124	-0.000000	0.000000	-0.000000	-0.000000	
-0.081300	0.062162	0.083039	0.056765	-0.044206	0.113687	-0.401612	0.378376	-0.046758	0.009666	0.008541	0.429544	0.000788	-0.050313	-0.033951	-0.017479	-0.001767	0.000000	-0.000000	0.000000	0.000000	
0.129432	-0.099047	0.141354	0.097308	0.063758	-0.077662	0.166805	0.112974	-0.006422	-0.002300	0.013485	0.230731	0.000801	-0.021982	-0.002256	-0.024880	-0.002372	0.000000	-0.000000	0.000000	0.000000	
-0.004251	0.003338	-0.004538	-0.003106	0.000270	-0.001441	-0.002407	0.017073	0.463199	0.015278	0.601251	0.041109	-0.002011	0.403882	-0.153716	0.002569	0.000220	-0.000000	0.000000	-0.000000	-0.000000	
0.080798	-0.061458	0.083901	0.056992	-0.044253	0.113719	-0.402312	-0.377596	0.047453	0.008820	0.007484	-0.429340	0.000885	0.050523	-0.033876	0.017917	0.001705	-0.000000	0.000000	-0.000000	-0.000000	
0.098318	0.128455	-0.095704	0.142934	-0.063489	-0.077567	-0.173086	-0.113239	0.009706	0.016685	-0.000987	0.232308	0.001733	0.051976	0.003010	0.021644	0.002285	-0.000000	0.000000	-0.000000	-0.000000	
-0.007359	-0.009522	0.007276	-0.010523	-0.006548	-0.007988	-0.006167	0.026254	0.537357	0.602333	0.059729	0.024564	0.070559	-0.310626	0.116740	-0.002976	-0.000184	0.000000	-0.000000	0.000000	0.000000	
0.061686	0.080073	-0.057219	0.084331	0.043182	0.111229	0.409192	0.380969	0.031053	0.046620	0.006888	-0.429108	-0.013624	-0.033652	-0.028041	-0.017187	-0.001799	0.000000	-0.000000	0.000000	0.000000	
0.099987	0.131437	0.093886	-0.140992	0.063208	0.077189	0.172509	-0.114735	-0.008040	0.003308	0.003773	0.231683	0.000766	0.062270	0.001031	0.021882	0.002271	-0.000000	0.000000	-0.000000	-0.000000	
0.004163	0.005381	0.004020	-0.005693	-0.008686	-0.010531	-0.012179	-0.021716	-0.517771	0.618306	0.065208	-0.031992	0.071540	0.309600	0.117620	0.010884	-0.001076	0.000000	-0.000000	0.000000	0.000000	
-0.062571	-0.081712	-0.055973	0.082958	0.043093	0.111047	0.408192	-0.382140	-0.029662	0.047583	0.008573	0.429574	-0.013490	0.033927	-0.027940	0.018232	0.001659	-0.000000	0.000000	-0.000000	-0.000000	
0.000117	0.000272	0.000022	-0.000004	-0.000259	0.000021	0.000759	0.002887	0.061656	-0.003932	-0.000487	-0.006678	0.013769	-0.650813	-0.004481	0.041627	0.001394	-0.000000	0.000000	-0.000000	-0.000000	
0.000001	0.000010	0.001836	-0.000248	-0.015731	-0.000047	0.046571	-0.000164	-0.004130	-0.227229	0.014775	0.000009	0.885496	0.009827	-0.221685	0.004225	-0.000702	0.000000	-0.000000	0.000000	0.000000	
0.000000	0.000006	0.000599	0.000007	-0.004999	0.000890	0.017312	-0.000029	-0.000249	-0.030053	0.030284	-0.000073	0.317480	-0.001561	0.828134	-0.008477	0.001169	-0.000000	0.000000	-0.000000	-0.000000	

step=5

-0.075566	0.056564	-0.000373	-0.000091	-0.000079	0.000005	-0.000222	-0.425227	0.028380	0.001712	-0.008356	-0.133961	0.000016	-0.013630	-0.003820	0.000271	0.004496	-0.000000	0.000000	-0.000000	0.000000	
0.001255	-0.000936	0.001315	0.000805	-0.002451	0.001445	0.013054	0.006922	-0.001070	0.110194	-0.495141	0.002864	0.000299	0.000982	-0.232102	0.004338	-0.000054	-0.000000	-0.000000	0.000000	-0.000000	
